turma,dia_semana,hora_inicio,hora_fim,disciplina
1A,Segunda-feira,07:00:00,07:45:00,Matemática
1A,Segunda-feira,07:45:00,08:30:00,Português
1A,Segunda-feira,08:30:00,09:15:00,Ciências
1A,Segunda-feira,09:15:00,09:30:00,INTERVALO
1A,Segunda-feira,09:30:00,09:45:00,TUTORIA
1A,Segunda-feira,09:45:00,10:30:00,Inglês
1A,Segunda-feira,10:30:00,11:15:00,Matemática
1A,Segunda-feira,11:15:00,12:00:00,Português
1A,Segunda-feira,12:00:00,13:00:00,ALMOÇO
1A,Segunda-feira,13:00:00,13:45:00,História
1A,Segunda-feira,13:45:00,14:30:00,Geografia
1A,Segunda-feira,14:30:00,15:15:00,Inglês
1A,Segunda-feira,15:15:00,16:00:00,NIVELAMENTO
1A,Terça-feira,07:00:00,07:45:00,Física
1A,Terça-feira,07:45:00,08:30:00,Química
1A,Terça-feira,08:30:00,09:15:00,Biologia
1A,Terça-feira,09:15:00,09:30:00,INTERVALO
1A,Terça-feira,09:30:00,09:45:00,TUTORIA
1A,Terça-feira,09:45:00,10:30:00,Inglês
1A,Terça-feira,10:30:00,11:15:00,Matemática
1A,Terça-feira,11:15:00,12:00:00,Português
1A,Terça-feira,12:00:00,13:00:00,ALMOÇO
1A,Terça-feira,13:00:00,13:45:00,História
1A,Terça-feira,13:45:00,14:30:00,Geografia
1A,Terça-feira,14:30:00,15:15:00,Inglês
1A,Terça-feira,15:15:00,16:00:00,NIVELAMENTO
1A,Quarta-feira,07:00:00,07:45:00,História
1A,Quarta-feira,07:45:00,08:30:00,Geografia
1A,Quarta-feira,08:30:00,09:15:00,Inglês
1A,Quarta-feira,09:15:00,09:30:00,INTERVALO
1A,Quarta-feira,09:30:00,09:45:00,TUTORIA
1A,Quarta-feira,09:45:00,10:30:00,Matemática
1A,Quarta-feira,10:30:00,11:15:00,Português
1A,Quarta-feira,11:15:00,12:00:00,Física
1A,Quarta-feira,12:00:00,13:00:00,ALMOÇO
1A,Quarta-feira,13:00:00,13:45:00,Química
1A,Quarta-feira,13:45:00,14:30:00,Biologia
1A,Quarta-feira,14:30:00,15:15:00,Inglês
1A,Quarta-feira,15:15:00,16:00:00,NIVELAMENTO
1A,Quinta-feira,07:00:00,07:45:00,História
1A,Quinta-feira,07:45:00,08:30:00,Geografia
1A,Quinta-feira,08:30:00,09:15:00,Inglês
1A,Quinta-feira,09:15:00,09:30:00,INTERVALO
1A,Quinta-feira,09:30:00,09:45:00,TUTORIA
1A,Quinta-feira,09:45:00,10:30:00,Matemática
1A,Quinta-feira,10:30:00,11:15:00,Português
1A,Quinta-feira,11:15:00,12:00:00,Física
1A,Quinta-feira,12:00:00,13:00:00,ALMOÇO
1A,Quinta-feira,13:00:00,13:45:00,Química
1A,Quinta-feira,13:45:00,14:30:00,Biologia
1A,Quinta-feira,14:30:00,15:15:00,Inglês
1A,Quinta-feira,15:15:00,16:00:00,NIVELAMENTO
1A,Sexta-feira,07:00:00,07:45:00,Português
1A,Sexta-feira,07:45:00,08:30:00,Física
1A,Sexta-feira,08:30:00,09:15:00,Química
1A,Sexta-feira,09:15:00,09:30:00,INTERVALO
1A,Sexta-feira,09:30:00,09:45:00,TUTORIA
1A,Sexta-feira,09:45:00,10:30:00,Matemática
1A,Sexta-feira,10:30:00,11:15:00,História
1A,Sexta-feira,11:15:00,12:00:00,Geografia
1A,Sexta-feira,12:00:00,13:00:00,ALMOÇO
1A,Sexta-feira,13:00:00,13:45:00,Biologia
1A,Sexta-feira,13:45:00,14:30:00,Inglês
1A,Sexta-feira,14:30:00,15:15:00,Português
1A,Sexta-feira,15:15:00,16:00:00,NIVELAMENTO
2B,Segunda-feira,07:00:00,07:45:00,Matemática
2B,Segunda-feira,07:45:00,08:30:00,Português
2B,Segunda-feira,08:30:00,09:15:00,Ciências
2B,Segunda-feira,09:15:00,09:30:00,INTERVALO
2B,Segunda-feira,09:30:00,09:45:00,TUTORIA
2B,Segunda-feira,09:45:00,10:30:00,Inglês
2B,Segunda-feira,10:30:00,11:15:00,Matemática
2B,Segunda-feira,11:15:00,12:00:00,Português
2B,Segunda-feira,12:00:00,13:00:00,ALMOÇO
2B,Segunda-feira,13:00:00,13:45:00,História
2B,Segunda-feira,13:45:00,14:30:00,Geografia
2B,Segunda-feira,14:30:00,15:15:00,Inglês
2B,Segunda-feira,15:15:00,16:00:00,NIVELAMENTO
2B,Terça-feira,07:00:00,07:45:00,Matemática
2B,Terça-feira,07:45:00,08:30:00,Português
2B,Terça-feira,08:30:00,09:15:00,Ciências
2B,Terça-feira,09:15:00,09:30:00,INTERVALO
2B,Terça-feira,09:30:00,09:45:00,TUTORIA
2B,Terça-feira,09:45:00,10:30:00,Inglês
2B,Terça-feira,10:30:00,11:15:00,Matemática
2B,Terça-feira,11:15:00,12:00:00,Português
2B,Terça-feira,12:00:00,13:00:00,ALMOÇO
2B,Terça-feira,13:00:00,13:45:00,História
2B,Terça-feira,13:45:00,14:30:00,Geografia
2B,Terça-feira,14:30:00,15:15:00,Inglês
2B,Terça-feira,15:15:00,16:00:00,NIVELAMENTO
2B,Quarta-feira,07:00:00,07:45:00,Física
2B,Quarta-feira,07:45:00,08:30:00,Química
2B,Quarta-feira,08:30:00,09:15:00,Biologia
2B,Quarta-feira,09:15:00,09:30:00,INTERVALO
2B,Quarta-feira,09:30:00,09:45:00,TUTORIA
2B,Quarta-feira,09:45:00,10:30:00,Inglês
2B,Quarta-feira,10:30:00,11:15:00,Matemática
2B,Quarta-feira,11:15:00,12:00:00,Português
2B,Quarta-feira,12:00:00,13:00:00,ALMOÇO
2B,Quarta-feira,13:00:00,13:45:00,História
2B,Quarta-feira,13:45:00,14:30:00,Geografia
2B,Quarta-feira,14:30:00,15:15:00,Inglês
2B,Quarta-feira,15:15:00,16:00:00,NIVELAMENTO
2B,Quinta-feira,07:00:00,07:45:00,História
2B,Quinta-feira,07:45:00,08:30:00,Geografia
2B,Quinta-feira,08:30:00,09:15:00,Inglês
2B,Quinta-feira,09:15:00,09:30:00,INTERVALO
2B,Quinta-feira,09:30:00,09:45:00,TUTORIA
2B,Quinta-feira,09:45:00,10:30:00,Matemática
2B,Quinta-feira,10:30:00,11:15:00,Português
2B,Quinta-feira,11:15:00,12:00:00,Física
2B,Quinta-feira,12:00:00,13:00:00,ALMOÇO
2B,Quinta-feira,13:00:00,13:45:00,Química
2B,Quinta-feira,13:45:00,14:30:00,Biologia
2B,Quinta-feira,14:30:00,15:15:00,Inglês
2B,Quinta-feira,15:15:00,16:00:00,NIVELAMENTO
2B,Sexta-feira,07:00:00,07:45:00,Português
2B,Sexta-feira,07:45:00,08:30:00,Física
2B,Sexta-feira,08:30:00,09:15:00,Química
2B,Sexta-feira,09:15:00,09:30:00,INTERVALO
2B,Sexta-feira,09:30:00,09:45:00,TUTORIA
2B,Sexta-feira,09:45:00,10:30:00,Matemática
2B,Sexta-feira,10:30:00,11:15:00,História
2B,Sexta-feira,11:15:00,12:00:00,Geografia
2B,Sexta-feira,12:00:00,13:00:00,ALMOÇO
2B,Sexta-feira,13:00:00,13:45:00,Biologia
2B,Sexta-feira,13:45:00,14:30:00,Inglês
2B,Sexta-feira,14:30:00,15:15:00,Português
2B,Sexta-feira,15:15:00,16:00:00,NIVELAMENTO
3C,Segunda-feira,07:00:00,07:45:00,Física
3C,Segunda-feira,07:45:00,08:30:00,Química
3C,Segunda-feira,08:30:00,09:15:00,Biologia
3C,Segunda-feira,09:15:00,09:30:00,INTERVALO
3C,Segunda-feira,09:30:00,09:45:00,TUTORIA
3C,Segunda-feira,09:45:00,10:30:00,Matemática
3C,Segunda-feira,10:30:00,11:15:00,Português
3C,Segunda-feira,11:15:00,12:00:00,Física
3C,Segunda-feira,12:00:00,13:00:00,ALMOÇO
3C,Segunda-feira,13:00:00,13:45:00,História
3C,Segunda-feira,13:45:00,14:30:00,Geografia
3C,Segunda-feira,14:30:00,15:15:00,Inglês
3C,Segunda-feira,15:15:00,16:00:00,NIVELAMENTO
3C,Terça-feira,07:00:00,07:45:00,História
3C,Terça-feira,07:45:00,08:30:00,Geografia
3C,Terça-feira,08:30:00,09:15:00,Inglês
3C,Terça-feira,09:15:00,09:30:00,INTERVALO
3C,Terça-feira,09:30:00,09:45:00,TUTORIA
3C,Terça-feira,09:45:00,10:30:00,Matemática
3C,Terça-feira,10:30:00,11:15:00,Português
3C,Terça-feira,11:15:00,12:00:00,Física
3C,Terça-feira,12:00:00,13:00:00,ALMOÇO
3C,Terça-feira,13:00:00,13:45:00,Química
3C,Terça-feira,13:45:00,14:30:00,Biologia
3C,Terça-feira,14:30:00,15:15:00,Inglês
3C,Terça-feira,15:15:00,16:00:00,NIVELAMENTO
3C,Quarta-feira,07:00:00,07:45:00,Matemática
3C,Quarta-feira,07:45:00,08:30:00,Português
3C,Quarta-feira,08:30:00,09:15:00,Física
3C,Quarta-feira,09:15:00,09:30:00,INTERVALO
3C,Quarta-feira,09:30:00,09:45:00,TUTORIA
3C,Quarta-feira,09:45:00,10:30:00,Química
3C,Quarta-feira,10:30:00,11:15:00,Biologia
3C,Quarta-feira,11:15:00,12:00:00,História
3C,Quarta-feira,12:00:00,13:00:00,ALMOÇO
3C,Quarta-feira,13:00:00,13:45:00,Geografia
3C,Quarta-feira,13:45:00,14:30:00,Inglês
3C,Quarta-feira,14:30:00,15:15:00,NIVELAMENTO
3C,Quinta-feira,07:00:00,07:45:00,História
3C,Quinta-feira,07:45:00,08:30:00,Geografia
3C,Quinta-feira,08:30:00,09:15:00,Inglês
3C,Quinta-feira,09:15:00,09:30:00,INTERVALO
3C,Quinta-feira,09:30:00,09:45:00,TUTORIA
3C,Quinta-feira,09:45:00,10:30:00,Matemática
3C,Quinta-feira,10:30:00,11:15:00,Português
3C,Quinta-feira,11:15:00,12:00:00,Física
3C,Quinta-feira,12:00:00,13:00:00,ALMOÇO
3C,Quinta-feira,13:00:00,13:45:00,Química
3C,Quinta-feira,13:45:00,14:30:00,Biologia
3C,Quinta-feira,14:30:00,15:15:00,Inglês
3C,Quinta-feira,15:15:00,16:00:00,NIVELAMENTO
3C,Sexta-feira,07:00:00,07:45:00,Português
3C,Sexta-feira,07:45:00,08:30:00,Física
3C,Sexta-feira,08:30:00,09:15:00,Química
3C,Sexta-feira,09:15:00,09:30:00,INTERVALO
